accept_time;signal_time;clid;uuid;vehicle_type;route;lat;lon;speed;direction;thread;bind_lat;bind_lon;fly_time;life_time;d_acc
2024-12-13 1:45:46;2024-12-13 1:45:30;irkutsk;29449;bus;10;52.37886;104.1951;16.38889;176.0;None;None;None;16;30;50
2024-12-13 1:46:11;2024-12-13 1:45:33;irkutsk;27648;bus;10;52.359966;104.14499;11.388889;115.0;None;None;None;38;52;50
2024-12-13 1:46:36;2024-12-13 1:46:00;irkutsk;29449;bus;10;52.37471;104.196655;12.222222;143.0;None;None;None;36;2;25
2024-12-13 1:47:01;2024-12-13 1:46:02;irkutsk;29449;bus;10;52.374557;104.19688;12.5;136.0;None;None;None;59;58;25
2024-12-13 1:47:01;2024-12-13 1:46:25;irkutsk;27648;bus;10;52.357136;104.15395;5.833333;167.0;None;None;None;36;14;25
2024-12-13 1:47:26;2024-12-13 1:46:39;irkutsk;27648;bus;10;52.35645;104.154274;6.388889;113.0;None;None;None;47;36;25
2024-12-13 1:47:26;2024-12-13 1:47:00;irkutsk;29449;bus;10;52.373306;104.20332;18.333332;111.0;None;None;None;26;13;25
2024-12-13 1:47:51;2024-12-13 1:47:13;irkutsk;29449;bus;10;52.37257;104.20668;18.333332;106.0;None;None;None;38;46;25
2024-12-13 1:47:51;2024-12-13 1:47:15;irkutsk;27648;bus;10;52.356358;104.15515;2.777778;32.0;None;None;None;36;29;25
2024-12-13 1:48:16;2024-12-13 1:47:44;irkutsk;27648;bus;10;52.35622;104.1572;11.666667;116.0;None;None;None;32;47;50
2024-12-13 1:48:16;2024-12-13 1:47:59;irkutsk;29449;bus;10;52.370842;104.212296;16.666668;124.0;None;None;None;17;30;50
2024-12-13 1:49:06;2024-12-13 1:48:29;irkutsk;29449;bus;10;52.368515;104.21765;8.055556;156.0;None;None;None;37;2;25
2024-12-13 1:49:06;2024-12-13 1:48:31;irkutsk;27648;bus;10;52.35413;104.16397;11.666667;116.0;None;None;None;35;57;50
2024-12-13 1:49:31;2024-12-13 1:48:31;irkutsk;29449;bus;10;52.368393;104.21768;6.666667;180.0;None;None;None;60;26;25
2024-12-13 1:49:56;2024-12-13 1:48:57;irkutsk;29449;bus;10;52.36779;104.21745;9.166667;194.0;None;None;None;59;42;25
2024-12-13 1:49:56;2024-12-13 1:49:28;irkutsk;27648;bus;10;52.352097;104.17058;16.11111;116.0;None;None;None;28;62;51
2024-12-13 1:50:21;2024-12-13 1:49:39;irkutsk;29449;bus;10;52.363655;104.21543;6.111111;205.0;None;None;None;42;30;26
2024-12-13 1:50:47;2024-12-13 1:50:09;irkutsk;29449;bus;10;52.36335;104.2153;5.0;196.0;None;None;None;38;61;50
2024-12-13 1:50:47;2024-12-13 1:50:30;irkutsk;27648;bus;10;52.35093;104.17438;0.0;115.0;None;None;None;17;8;50
2024-12-13 1:51:37;2024-12-13 1:50:38;irkutsk;27648;bus;10;52.35093;104.17438;0.555556;115.0;None;None;None;59;1;24
2024-12-13 1:52:01;2024-12-13 1:50:39;irkutsk;27648;bus;10;52.350925;104.1744;1.666667;116.0;None;None;None;82;66;26
2024-12-13 1:51:11;2024-12-13 1:50:46;irkutsk;29478;bus;10;52.352905;104.178955;0.0;26.0;None;None;None;25;5737;5731
2024-12-13 1:51:37;2024-12-13 1:51:10;irkutsk;29449;bus;10;52.359673;104.21353;8.333333;196.0;None;None;None;27;9;24
2024-12-13 1:52:01;2024-12-13 1:51:19;irkutsk;29449;bus;10;52.359043;104.2132;7.5;206.0;None;None;None;42;47;26
2024-12-13 1:52:27;2024-12-13 1:51:45;irkutsk;27648;bus;10;52.34953;104.17897;0.0;117.0;None;None;None;42;72;50
2024-12-13 1:52:27;2024-12-13 1:52:06;irkutsk;29449;bus;10;52.358437;104.21267;0.0;198.0;None;None;None;21;32;50
2024-12-13 1:53:17;2024-12-13 1:52:38;irkutsk;29449;bus;10;52.358383;104.21268;0.833333;164.0;None;None;None;39;20;25
2024-12-13 1:53:17;2024-12-13 1:52:57;irkutsk;27648;bus;10;52.34816;104.18297;8.611111;128.0;None;None;None;20;12;50
2024-12-13 1:53:42;2024-12-13 1:52:58;irkutsk;29449;bus;10;52.357376;104.21235;8.055556;193.0;None;None;None;44;60;50
2024-12-13 1:54:07;2024-12-13 1:53:09;irkutsk;27648;bus;10;52.347393;104.18423;9.722222;138.0;None;None;None;58;65;50
2024-12-13 1:54:32;2024-12-13 1:53:58;irkutsk;29449;bus;10;52.354374;104.21125;0.833333;197.0;None;None;None;34;33;25
2024-12-13 1:54:57;2024-12-13 1:54:14;irkutsk;27648;bus;10;52.34494;104.18791;14.444444;136.0;None;None;None;43;39;25
2024-12-13 1:54:57;2024-12-13 1:54:31;irkutsk;29449;bus;10;52.354366;104.21124;0.0;197.0;None;None;None;26;25;25
2024-12-13 1:55:22;2024-12-13 1:54:53;irkutsk;27648;bus;10;52.341568;104.19286;8.333333;139.0;None;None;None;29;63;75
2024-12-13 1:55:22;2024-12-13 1:54:56;irkutsk;29449;bus;10;52.354366;104.21124;0.833333;197.0;None;None;None;26;18;50
2024-12-13 1:56:12;2024-12-13 1:55:14;irkutsk;29449;bus;10;52.353317;104.21089;8.333333;192.0;None;None;None;58;61;50
2024-12-13 1:56:37;2024-12-13 1:55:56;irkutsk;27648;bus;10;52.339645;104.19557;11.388889;137.0;None;None;None;41;22;25
2024-12-13 1:57:02;2024-12-13 1:56:15;irkutsk;29449;bus;10;52.35078;104.21002;8.055556;191.0;None;None;None;47;49;25
2024-12-13 1:57:02;2024-12-13 1:56:18;irkutsk;27648;bus;10;52.337963;104.19802;4.166667;119.0;None;None;None;44;6;25
2024-12-13 1:57:27;2024-12-13 1:56:24;irkutsk;27648;bus;10;52.33806;104.19833;5.277778;47.0;None;None;None;63;39;50
2024-12-13 1:58:17;2024-12-13 1:57:03;irkutsk;27648;bus;10;52.3392;104.20061;12.222222;55.0;None;None;None;74;39;0
2024-12-13 1:57:27;2024-12-13 1:57:04;irkutsk;29449;bus;10;52.346775;104.208534;5.277778;181.0;None;None;None;23;5;50
2024-12-13 1:58:17;2024-12-13 1:57:09;irkutsk;29449;bus;10;52.346558;104.20867;6.111111;138.0;None;None;None;68;39;25
2024-12-13 1:58:17;2024-12-13 1:57:42;irkutsk;27648;bus;10;52.340744;104.2037;0.0;50.0;None;None;None;35;18;50
2024-12-13 1:58:42;2024-12-13 1:57:48;irkutsk;29449;bus;10;52.345985;104.20957;3.333333;123.0;None;None;None;54;43;25
2024-12-13 1:59:07;2024-12-13 1:58:00;irkutsk;27648;bus;10;52.34087;104.20438;5.833333;141.0;None;None;None;67;43;25
2024-12-13 1:59:07;2024-12-13 1:58:31;irkutsk;29449;bus;10;52.344414;104.21274;5.555556;43.0;None;None;None;36;16;25
2024-12-13 1:59:32;2024-12-13 1:58:43;irkutsk;27648;bus;10;52.337826;104.20861;6.944444;138.0;None;None;None;49;47;25
2024-12-13 1:59:32;2024-12-13 1:58:47;irkutsk;29449;bus;10;52.345177;104.214066;5.0;55.0;None;None;None;45;19;25
2024-12-13 1:59:57;2024-12-13 1:59:06;irkutsk;29449;bus;10;52.34527;104.21424;2.5;40.0;None;None;None;51;35;50
2024-12-13 1:59:57;2024-12-13 1:59:30;irkutsk;27648;bus;10;52.33725;104.209564;6.388889;134.0;None;None;None;27;15;50
2024-12-13 2:00:47;2024-12-13 1:59:41;irkutsk;29449;bus;10;52.346867;104.21674;7.222222;36.0;None;None;None;66;51;25
2024-12-13 2:00:47;2024-12-13 1:59:45;irkutsk;27648;bus;10;52.336525;104.21057;3.888889;141.0;None;None;None;62;22;25
2024-12-13 2:01:12;2024-12-13 2:00:07;irkutsk;27648;bus;10;52.33558;104.211296;5.555556;240.0;None;None;None;65;50;25
2024-12-13 2:01:12;2024-12-13 2:00:32;irkutsk;29449;bus;10;52.34733;104.21742;0.555556;43.0;None;None;None;40;10;25
2024-12-13 2:01:37;2024-12-13 2:00:42;irkutsk;29449;bus;10;52.34741;104.217766;3.055556;124.0;None;None;None;55;9;25
2024-12-13 2:02:02;2024-12-13 2:00:51;irkutsk;29449;bus;10;52.347088;104.218216;8.333333;135.0;None;None;None;71;55;25
2024-12-13 2:01:37;2024-12-13 2:00:57;irkutsk;27648;bus;10;52.33534;104.21078;6.111111;228.0;None;None;None;40;63;50
2024-12-13 2:02:27;2024-12-13 2:01:46;irkutsk;29449;bus;10;52.345547;104.22067;0.0;136.0;None;None;None;41;35;50
2024-12-13 2:02:27;2024-12-13 2:02:00;irkutsk;27648;bus;10;52.333275;104.20651;0.0;236.0;None;None;None;27;28;50
2024-12-13 2:03:17;2024-12-13 2:02:21;irkutsk;29449;bus;10;52.34511;104.2215;3.888889;131.0;None;None;None;56;60;25
2024-12-13 2:03:17;2024-12-13 2:02:28;irkutsk;27648;bus;10;52.333256;104.2065;0.0;9.0;None;None;None;49;14;25
2024-12-13 2:03:42;2024-12-13 2:02:42;irkutsk;27648;bus;10;52.333237;104.20646;1.111111;236.0;None;None;None;60;9;25
2024-12-13 2:04:07;2024-12-13 2:02:51;irkutsk;27648;bus;10;52.33312;104.20614;3.055556;226.0;None;None;None;76;82;50
2024-12-13 2:03:42;2024-12-13 2:03:21;irkutsk;29449;bus;10;52.34337;104.2245;5.555556;134.0;None;None;None;21;61;75
2024-12-13 2:04:57;2024-12-13 2:04:13;irkutsk;27648;bus;10;52.333046;104.20607;1.388889;227.0;None;None;None;44;54;50
2024-12-13 2:04:57;2024-12-13 2:04:22;irkutsk;29449;bus;10;52.34185;104.22707;8.055556;133.0;None;None;None;35;23;25
2024-12-13 2:05:22;2024-12-13 2:04:45;irkutsk;29449;bus;10;52.340546;104.22917;6.388889;143.0;None;None;None;37;20;25
2024-12-13 2:05:47;2024-12-13 2:05:05;irkutsk;29449;bus;10;52.34037;104.22943;2.222222;128.0;None;None;None;42;41;50
2024-12-13 2:05:47;2024-12-13 2:05:07;irkutsk;27648;bus;10;52.332905;104.20571;0.0;190.0;None;None;None;40;1;0
2024-12-13 2:05:47;2024-12-13 2:05:08;irkutsk;27648;bus;10;52.332905;104.20571;0.0;190.0;None;None;None;39;42;50
2024-12-13 2:06:37;2024-12-13 2:05:46;irkutsk;29449;bus;10;52.338478;104.232475;8.055556;159.0;None;None;None;51;6;0
2024-12-13 2:06:37;2024-12-13 2:05:50;irkutsk;27648;bus;10;52.332905;104.20571;0.0;190.0;None;None;None;47;44;25
2024-12-13 2:06:37;2024-12-13 2:05:52;irkutsk;29449;bus;10;52.338093;104.232605;7.222222;170.0;None;None;None;45;47;50
2024-12-13 2:07:02;2024-12-13 2:06:34;irkutsk;27648;bus;10;52.33219;104.206085;1.944444;129.0;None;None;None;28;23;25
2024-12-13 2:07:27;2024-12-13 2:06:39;irkutsk;29449;bus;10;52.333557;104.2334;12.5;175.0;None;None;None;48;49;25
2024-12-13 2:07:27;2024-12-13 2:06:57;irkutsk;27648;bus;10;52.33202;104.20634;1.666667;146.0;None;None;None;30;19;51
2024-12-13 2:08:18;2024-12-13 2:07:16;irkutsk;27648;bus;10;52.331642;104.20681;3.333333;145.0;None;None;None;62;25;0
2024-12-13 2:07:52;2024-12-13 2:07:28;irkutsk;29449;bus;10;52.3307;104.233734;5.555556;191.0;None;None;None;24;25;26
2024-12-13 2:08:18;2024-12-13 2:07:41;irkutsk;27648;bus;10;52.330963;104.207726;2.777778;143.0;None;None;None;37;62;49
2024-12-13 2:08:18;2024-12-13 2:07:53;irkutsk;29449;bus;10;52.330776;104.23074;9.722222;308.0;None;None;None;25;13;24
2024-12-13 2:08:42;2024-12-13 2:08:06;irkutsk;29449;bus;10;52.33159;104.22859;16.11111;291.0;None;None;None;36;14;25
2024-12-13 2:09:07;2024-12-13 2:08:20;irkutsk;29449;bus;10;52.331764;104.225174;16.38889;258.0;None;None;None;47;34;50
2024-12-13 2:09:07;2024-12-13 2:08:43;irkutsk;27648;bus;10;52.329502;104.20958;5.277778;129.0;None;None;None;24;6;50
2024-12-13 2:09:57;2024-12-13 2:08:49;irkutsk;27648;bus;10;52.329403;104.20995;5.0;93.0;None;None;None;68;2;0
2024-12-13 2:09:57;2024-12-13 2:08:51;irkutsk;27648;bus;10;52.32941;104.210106;5.277778;77.0;None;None;None;66;61;51
2024-12-13 2:09:57;2024-12-13 2:08:54;irkutsk;29449;bus;10;52.330917;104.2193;14.444444;253.0;None;None;None;63;37;26
2024-12-13 2:10:23;2024-12-13 2:09:31;irkutsk;29449;bus;10;52.329784;104.212074;10.277778;256.0;None;None;None;52;20;25
2024-12-13 2:10:48;2024-12-13 2:09:51;irkutsk;29449;bus;10;52.329613;104.20976;5.555556;320.0;None;None;None;57;30;25
2024-12-13 2:10:48;2024-12-13 2:09:52;irkutsk;27648;bus;10;52.33052;104.21729;11.666667;75.0;None;None;None;56;56;25
2024-12-13 2:11:13;2024-12-13 2:10:21;irkutsk;29449;bus;10;52.33005;104.20923;1.388889;299.0;None;None;None;52;38;25
2024-12-13 2:11:13;2024-12-13 2:10:48;irkutsk;27648;bus;10;52.33139;104.223;6.111111;76.0;None;None;None;25;1;25
2024-12-13 2:11:38;2024-12-13 2:10:49;irkutsk;27648;bus;10;52.3314;104.22308;5.833333;76.0;None;None;None;49;55;50
2024-12-13 2:11:38;2024-12-13 2:10:59;irkutsk;29449;bus;10;52.33193;104.21253;13.611111;56.0;None;None;None;39;48;50
2024-12-13 2:12:28;2024-12-13 2:11:44;irkutsk;27648;bus;10;52.331753;104.22731;5.833333;97.0;None;None;None;44;29;0
2024-12-13 2:12:28;2024-12-13 2:11:47;irkutsk;29449;bus;10;52.33327;104.21522;3.888889;36.0;None;None;None;41;7;25
2024-12-13 2:12:53;2024-12-13 2:11:54;irkutsk;29449;bus;10;52.333466;104.2152;5.0;321.0;None;None;None;59;48;25
2024-12-13 2:12:28;2024-12-13 2:12:13;irkutsk;27648;bus;10;52.331387;104.22918;5.833333;117.0;None;None;None;15;16;50
2024-12-13 2:13:18;2024-12-13 2:12:29;irkutsk;27648;bus;10;52.33091;104.230354;6.111111;127.0;None;None;None;49;37;25
2024-12-13 2:13:18;2024-12-13 2:12:42;irkutsk;29449;bus;10;52.336018;104.211525;3.611111;309.0;None;None;None;36;24;25
2024-12-13 2:13:43;2024-12-13 2:13:06;irkutsk;27648;bus;10;52.330315;104.231575;0.555556;114.0;None;None;None;37;17;50
2024-12-13 2:13:43;2024-12-13 2:13:06;irkutsk;29449;bus;10;52.336075;104.21139;1.666667;293.0;None;None;None;37;4;25
2024-12-13 2:14:08;2024-12-13 2:13:10;irkutsk;29449;bus;10;52.336147;104.21124;4.166667;317.0;None;None;None;58;62;50
2024-12-13 2:14:33;2024-12-13 2:13:23;irkutsk;27648;bus;10;52.33026;104.23168;3.333333;132.0;None;None;None;70;61;25
2024-12-13 2:14:58;2024-12-13 2:14:12;irkutsk;29449;bus;10;52.337887;104.20865;6.388889;316.0;None;None;None;46;61;50
2024-12-13 2:14:58;2024-12-13 2:14:24;irkutsk;27648;bus;10;52.329063;104.234146;1.388889;7.0;None;None;None;34;17;25
2024-12-13 2:15:23;2024-12-13 2:14:41;irkutsk;27648;bus;10;52.329567;104.23427;2.222222;342.0;None;None;None;42;36;50
2024-12-13 2:15:48;2024-12-13 2:15:13;irkutsk;29449;bus;10;52.340015;104.20561;2.5;317.0;None;None;None;35;27;25
2024-12-13 2:16:13;2024-12-13 2:15:17;irkutsk;27648;bus;10;52.32959;104.23426;0.0;342.0;None;None;None;56;20;25
2024-12-13 2:16:38;2024-12-13 2:15:37;irkutsk;27648;bus;10;52.329613;104.234245;1.666667;327.0;None;None;None;61;49;25
2024-12-13 2:16:13;2024-12-13 2:15:40;irkutsk;29449;bus;10;52.34094;104.20428;4.444444;303.0;None;None;None;33;27;25
2024-12-13 2:16:38;2024-12-13 2:16:07;irkutsk;29449;bus;10;52.340214;104.20242;5.833333;241.0;None;None;None;31;24;50
2024-12-13 2:17:03;2024-12-13 2:16:26;irkutsk;27648;bus;10;52.33426;104.23347;5.833333;355.0;None;None;None;37;54;50
2024-12-13 2:17:28;2024-12-13 2:16:31;irkutsk;29449;bus;10;52.340115;104.202156;1.666667;224.0;None;None;None;57;31;25
2024-12-13 2:17:53;2024-12-13 2:17:02;irkutsk;29449;bus;10;52.338524;104.19911;6.666667;236.0;None;None;None;51;41;50
2024-12-13 2:17:53;2024-12-13 2:17:20;irkutsk;27648;bus;10;52.338436;104.2327;8.055556;344.0;None;None;None;33;3;25
2024-12-13 2:18:18;2024-12-13 2:17:23;irkutsk;27648;bus;10;52.338646;104.23257;8.333333;333.0;None;None;None;55;48;50
2024-12-13 2:18:43;2024-12-13 2:17:43;irkutsk;29449;bus;10;52.338005;104.19801;1.388889;294.0;None;None;None;60;7;25
2024-12-13 2:19:08;2024-12-13 2:17:50;irkutsk;29449;bus;10;52.338184;104.19782;5.833333;317.0;None;None;None;78;61;0
2024-12-13 2:19:08;2024-12-13 2:18:11;irkutsk;27648;bus;10;52.3401;104.230225;4.444444;307.0;None;None;None;57;33;25
2024-12-13 2:19:33;2024-12-13 2:18:44;irkutsk;27648;bus;10;52.342125;104.22681;8.333333;322.0;None;None;None;49;36;25
2024-12-13 2:19:08;2024-12-13 2:18:51;irkutsk;29449;bus;10;52.340313;104.19488;6.666667;325.0;None;None;None;17;21;50
2024-12-13 2:19:58;2024-12-13 2:19:12;irkutsk;29449;bus;10;52.340534;104.194595;1.944444;301.0;None;None;None;46;3;25
2024-12-13 2:20:23;2024-12-13 2:19:15;irkutsk;29449;bus;10;52.340588;104.194496;5.0;317.0;None;None;None;68;55;25
2024-12-13 2:19:58;2024-12-13 2:19:20;irkutsk;27648;bus;10;52.34225;104.22663;0.0;311.0;None;None;None;38;83;75
2024-12-13 2:20:48;2024-12-13 2:20:10;irkutsk;29449;bus;10;52.34395;104.189514;14.722222;317.0;None;None;None;38;51;50
2024-12-13 2:21:13;2024-12-13 2:20:43;irkutsk;27648;bus;10;52.342236;104.22664;0.833333;311.0;None;None;None;30;1;25
2024-12-13 2:21:38;2024-12-13 2:20:44;irkutsk;27648;bus;10;52.342236;104.226616;1.666667;295.0;None;None;None;54;54;50
2024-12-13 2:21:38;2024-12-13 2:21:01;irkutsk;29449;bus;10;52.345676;104.18706;0.0;317.0;None;None;None;37;23;25
2024-12-13 2:22:03;2024-12-13 2:21:24;irkutsk;29449;bus;10;52.346638;104.1856;9.166667;317.0;None;None;None;39;34;25
2024-12-13 2:22:28;2024-12-13 2:21:38;irkutsk;27648;bus;10;52.34396;104.22362;1.944444;304.0;None;None;None;50;49;25
2024-12-13 2:22:28;2024-12-13 2:21:58;irkutsk;29449;bus;10;52.348595;104.18207;11.388889;300.0;None;None;None;30;39;25
2024-12-13 2:22:53;2024-12-13 2:22:27;irkutsk;27648;bus;10;52.34424;104.22309;9.166667;314.0;None;None;None;26;65;75
2024-12-13 2:22:53;2024-12-13 2:22:37;irkutsk;29449;bus;10;52.349434;104.17951;3.055556;264.0;None;None;None;16;3;50
2024-12-13 2:23:43;2024-12-13 2:22:40;irkutsk;29449;bus;10;52.349373;104.179405;4.166667;216.0;None;None;None;63;53;25
2024-12-13 2:24:08;2024-12-13 2:23:32;irkutsk;27648;bus;10;52.34637;104.21964;0.0;317.0;None;None;None;36;6;25
2024-12-13 2:24:08;2024-12-13 2:23:33;irkutsk;29449;bus;10;52.349922;104.17701;0.0;297.0;None;None;None;35;36;25
2024-12-13 2:24:33;2024-12-13 2:23:38;irkutsk;27648;bus;10;52.34637;104.21964;0.555556;317.0;None;None;None;55;26;25
2024-12-13 2:24:58;2024-12-13 2:24:04;irkutsk;27648;bus;10;52.34733;104.21805;1.944444;301.0;None;None;None;54;55;51
2024-12-13 2:24:33;2024-12-13 2:24:09;irkutsk;29449;bus;10;52.349976;104.17675;6.666667;287.0;None;None;None;24;15;25
2024-12-13 2:24:58;2024-12-13 2:24:24;irkutsk;29449;bus;10;52.35051;104.17494;10.555556;294.0;None;None;None;34;18;51
2024-12-13 2:25:49;2024-12-13 2:24:42;irkutsk;29449;bus;10;52.351307;104.172295;9.444444;304.0;None;None;None;67;23;0
2024-12-13 2:25:49;2024-12-13 2:24:59;irkutsk;27648;bus;10;52.347416;104.21783;0.0;223.0;None;None;None;50;10;25
2024-12-13 2:25:49;2024-12-13 2:25:05;irkutsk;29449;bus;10;52.351566;104.171524;4.444444;292.0;None;None;None;44;37;50
2024-12-13 2:26:14;2024-12-13 2:25:09;irkutsk;27648;bus;10;52.34742;104.21752;5.0;229.0;None;None;None;65;68;25
2024-12-13 2:26:39;2024-12-13 2:25:42;irkutsk;29449;bus;10;52.353313;104.16555;13.611111;300.0;None;None;None;57;50;25
2024-12-13 2:26:39;2024-12-13 2:26:17;irkutsk;27648;bus;10;52.344753;104.21314;0.0;223.0;None;None;None;22;20;25
2024-12-13 2:27:04;2024-12-13 2:26:32;irkutsk;29449;bus;10;52.353985;104.16338;0.0;302.0;None;None;None;32;8;25
2024-12-13 2:27:04;2024-12-13 2:26:37;irkutsk;27648;bus;10;52.344612;104.212975;6.388889;220.0;None;None;None;27;41;50
2024-12-13 2:27:29;2024-12-13 2:26:40;irkutsk;29449;bus;10;52.353985;104.16338;0.0;302.0;None;None;None;49;32;50
2024-12-13 2:28:19;2024-12-13 2:27:12;irkutsk;29449;bus;10;52.353985;104.16338;0.833333;302.0;None;None;None;67;27;0
2024-12-13 2:27:54;2024-12-13 2:27:18;irkutsk;27648;bus;10;52.344475;104.21222;6.388889;321.0;None;None;None;36;9;25
2024-12-13 2:28:19;2024-12-13 2:27:27;irkutsk;27648;bus;10;52.345047;104.21133;11.944444;311.0;None;None;None;52;53;25
2024-12-13 2:28:19;2024-12-13 2:27:39;irkutsk;29449;bus;10;52.354725;104.1609;12.5;296.0;None;None;None;40;60;50
2024-12-13 2:28:44;2024-12-13 2:28:20;irkutsk;27648;bus;10;52.346497;104.20896;0.0;313.0;None;None;None;24;15;25
2024-12-13 2:29:09;2024-12-13 2:28:35;irkutsk;27648;bus;10;52.3468;104.20861;5.277778;7.0;None;None;None;34;17;50
2024-12-13 2:29:09;2024-12-13 2:28:39;irkutsk;29449;bus;10;52.356686;104.15447;0.0;296.0;None;None;None;30;27;25
2024-12-13 2:29:59;2024-12-13 2:28:52;irkutsk;27648;bus;10;52.348297;104.20918;13.055556;14.0;None;None;None;67;42;25
2024-12-13 2:29:34;2024-12-13 2:29:06;irkutsk;29449;bus;10;52.35669;104.15448;0.0;296.0;None;None;None;28;33;25
2024-12-13 2:30:24;2024-12-13 2:29:34;irkutsk;27648;bus;10;52.35194;104.21047;5.277778;12.0;None;None;None;50;43;25
2024-12-13 2:29:59;2024-12-13 2:29:39;irkutsk;29449;bus;10;52.356827;104.15393;4.444444;316.0;None;None;None;20;26;25
2024-12-13 2:30:24;2024-12-13 2:30:05;irkutsk;29449;bus;10;52.35735;104.15375;7.777778;298.0;None;None;None;19;41;50
2024-12-13 2:30:49;2024-12-13 2:30:17;irkutsk;27648;bus;10;52.352352;104.21064;0.0;4.0;None;None;None;32;9;50
2024-12-13 2:31:39;2024-12-13 2:30:26;irkutsk;27648;bus;10;52.352352;104.21064;0.555556;4.0;None;None;None;73;35;0
2024-12-13 2:31:14;2024-12-13 2:30:46;irkutsk;29449;bus;10;52.359383;104.14714;10.0;296.0;None;None;None;28;59;50
2024-12-13 2:31:39;2024-12-13 2:31:01;irkutsk;27648;bus;10;52.35234;104.21063;0.0;4.0;None;None;None;38;31;50
2024-12-13 2:32:29;2024-12-13 2:31:32;irkutsk;27648;bus;10;52.35235;104.21063;1.111111;4.0;None;None;None;57;56;25
2024-12-13 2:32:04;2024-12-13 2:31:45;irkutsk;29449;bus;10;52.360413;104.14364;3.333333;276.0;None;None;None;19;2;50
2024-12-13 2:32:54;2024-12-13 2:31:47;irkutsk;29449;bus;10;52.36041;104.1435;5.555556;258.0;None;None;None;67;52;25
2024-12-13 2:32:54;2024-12-13 2:32:28;irkutsk;27648;bus;10;52.35404;104.21113;6.944444;14.0;None;None;None;26;25;25
2024-12-13 2:33:19;2024-12-13 2:32:39;irkutsk;29449;bus;10;52.359177;104.14237;0.0;190.0;None;None;None;40;7;25
2024-12-13 2:33:44;2024-12-13 2:32:46;irkutsk;29449;bus;10;52.359177;104.14237;0.0;190.0;None;None;None;58;92;75
2024-12-13 2:33:19;2024-12-13 2:32:53;irkutsk;27648;bus;10;52.355324;104.2116;1.388889;9.0;None;None;None;26;2;50
2024-12-13 2:34:09;2024-12-13 2:32:55;irkutsk;27648;bus;10;52.355354;104.21162;1.666667;13.0;None;None;None;74;52;25
2024-12-13 2:34:34;2024-12-13 2:33:47;irkutsk;27648;bus;10;52.358486;104.21298;3.333333;25.0;None;None;None;47;49;25
2024-12-13 2:34:59;2024-12-13 2:34:18;irkutsk;29449;bus;10;52.35915;104.14238;1.111111;166.0;None;None;None;41;19;0
2024-12-13 2:34:59;2024-12-13 2:34:36;irkutsk;27648;bus;10;52.358727;104.21318;0.0;59.0;None;None;None;23;7;50
2024-12-13 2:34:59;2024-12-13 2:34:37;irkutsk;29449;bus;10;52.357662;104.14118;11.388889;205.0;None;None;None;22;21;50
2024-12-13 2:35:49;2024-12-13 2:34:43;irkutsk;27648;bus;10;52.358833;104.213196;4.722222;12.0;None;None;None;66;56;0
2024-12-13 2:35:49;2024-12-13 2:34:58;irkutsk;29449;bus;10;52.356434;104.14011;2.777778;201.0;None;None;None;51;38;25
2024-12-13 2:36:14;2024-12-13 2:35:36;irkutsk;29449;bus;10;52.355366;104.139275;4.166667;255.0;None;None;None;38;3;25
2024-12-13 2:36:39;2024-12-13 2:35:39;irkutsk;29449;bus;10;52.355392;104.1391;4.166667;294.0;None;None;None;60;62;25
2024-12-13 2:35:49;2024-12-13 2:35:39;irkutsk;27648;bus;10;52.363064;104.215225;5.833333;28.0;None;None;None;10;21;50
2024-12-13 2:36:39;2024-12-13 2:36:00;irkutsk;27648;bus;10;52.363293;104.21533;5.833333;12.0;None;None;None;39;14;25
2024-12-13 2:37:04;2024-12-13 2:36:14;irkutsk;27648;bus;10;52.364655;104.21601;15.0;18.0;None;None;None;50;54;25
2024-12-13 2:37:04;2024-12-13 2:36:41;irkutsk;29449;bus;10;52.356346;104.136086;0.0;306.0;None;None;None;23;142;150
2024-12-13 2:37:29;2024-12-13 2:37:08;irkutsk;27648;bus;10;52.36826;104.218025;5.555556;6.0;None;None;None;21;2;25
2024-12-13 2:37:54;2024-12-13 2:37:10;irkutsk;27648;bus;10;52.368362;104.21802;5.833333;345.0;None;None;None;44;52;50
2024-12-13 2:38:44;2024-12-13 2:38:02;irkutsk;27648;bus;10;52.372078;104.20957;8.333333;293.0;None;None;None;42;20;25
2024-12-13 2:39:09;2024-12-13 2:38:22;irkutsk;27648;bus;10;52.372196;104.209045;6.111111;290.0;None;None;None;47;39;25
2024-12-13 2:39:34;2024-12-13 2:39:01;irkutsk;27648;bus;10;52.37365;104.20102;13.055556;271.0;None;None;None;33;10;25
2024-12-13 2:39:34;2024-12-13 2:39:03;irkutsk;29449;bus;10;52.356335;104.136086;0.833333;306.0;None;None;None;31;43;50
2024-12-13 2:39:59;2024-12-13 2:39:11;irkutsk;27648;bus;10;52.373665;104.19942;9.722222;284.0;None;None;None;48;39;25
2024-12-13 2:40:24;2024-12-13 2:39:46;irkutsk;29449;bus;10;52.356415;104.13593;0.0;333.0;None;None;None;38;190;176
