accept_time;signal_time;clid;uuid;vehicle_type;route;lat;lon;speed;direction;thread;bind_lat;bind_lon;fly_time;life_time;d_acc
2024-12-13 09:03:42;2024-12-13 09:02:54;irkutsk;27648.0;bus;10;52.376232;104.195465;11.944444;338.0;;;;48.0;1.0;0.0
2024-12-13 09:03:42;2024-12-13 09:02:55;irkutsk;27648.0;bus;10;52.376434;104.19535;13.333333;348.0;;;;47.0;35.0;50.0
2024-12-13 09:04:32;2024-12-13 09:03:30;irkutsk;27648.0;bus;10;52.38027;104.19422;4.722222;329.0;;;;62.0;31.0;25.0
2024-12-13 09:04:07;2024-12-13 09:03:39;irkutsk;29449.0;bus;10;52.34393;104.189514;14.166667;317.0;;;;28.0;60.0;75.0
2024-12-13 09:04:07;2024-12-13 09:03:49;irkutsk;29478.0;bus;10;52.353054;104.179634;0.0;194.0;;;;18.0;601.0;750.0
2024-12-13 09:04:57;2024-12-13 09:04:01;irkutsk;27648.0;bus;10;52.38029;104.194214;0.833333;265.0;;;;56.0;32.0;25.0
2024-12-13 09:04:57;2024-12-13 09:04:25;irkutsk;29436.0;bus;10;52.353134;104.17981;0.0;212.0;;;;32.0;601.0;600.0
2024-12-13 09:05:22;2024-12-13 09:04:33;irkutsk;27648.0;bus;10;52.380287;104.19421;0.0;265.0;;;;49.0;156.0;150.0
2024-12-13 09:05:22;2024-12-13 09:04:39;irkutsk;29449.0;bus;10;52.34701;104.18494;13.055556;317.0;;;;43.0;25.0;0.0
2024-12-13 09:05:22;2024-12-13 09:05:04;irkutsk;29449.0;bus;10;52.348694;104.18194;11.388889;299.0;;;;18.0;58.0;50.0
2024-12-13 09:06:12;2024-12-13 09:06:02;irkutsk;29449.0;bus;10;52.34944;104.17957;1.111111;261.0;;;;10.0;3.0;50.0
2024-12-13 09:07:02;2024-12-13 09:06:05;irkutsk;29449.0;bus;10;52.349415;104.179436;4.166667;236.0;;;;57.0;43.0;25.0
2024-12-13 09:07:27;2024-12-13 09:06:48;irkutsk;29449.0;bus;10;52.349804;104.17739;5.833333;302.0;;;;39.0;32.0;50.0
2024-12-13 09:07:52;2024-12-13 09:07:09;irkutsk;27648.0;bus;10;52.380287;104.19421;0.0;265.0;;;;43.0;6.0;25.0
2024-12-13 09:08:17;2024-12-13 09:07:15;irkutsk;27648.0;bus;10;52.38029;104.19408;2.05;238.0;;;;62.0;50.0;25.0
2024-12-13 09:08:17;2024-12-13 09:07:20;irkutsk;29449.0;bus;10;52.349983;104.17697;0.0;201.0;;;;57.0;26.0;25.0
2024-12-13 09:08:42;2024-12-13 09:07:46;irkutsk;29449.0;bus;10;52.35048;104.174965;10.0;293.0;;;;56.0;46.0;25.0
2024-12-13 09:08:42;2024-12-13 09:08:05;irkutsk;27648.0;bus;10;52.37625;104.19534;9.722222;164.0;;;;37.0;28.0;25.0
2024-12-13 09:09:07;2024-12-13 09:08:32;irkutsk;29449.0;bus;10;52.351597;104.17128;1.944444;261.0;;;;35.0;4.0;25.0
2024-12-13 09:09:07;2024-12-13 09:08:33;irkutsk;27648.0;bus;10;52.37443;104.19712;8.611111;130.0;;;;34.0;16.0;25.0
2024-12-13 09:09:32;2024-12-13 09:08:36;irkutsk;29449.0;bus;10;52.35162;104.17111;3.333333;291.0;;;;56.0;33.0;25.0
2024-12-13 09:09:32;2024-12-13 09:08:49;irkutsk;27648.0;bus;10;52.373665;104.19907;9.444444;118.0;;;;43.0;26.0;25.0
2024-12-13 09:09:57;2024-12-13 09:09:09;irkutsk;29449.0;bus;10;52.35269;104.16739;11.111111;294.0;;;;48.0;37.0;25.0
2024-12-13 09:09:57;2024-12-13 09:09:15;irkutsk;27648.0;bus;10;52.3734;104.20294;12.777778;109.0;;;;42.0;40.0;50.0
2024-12-13 09:10:22;2024-12-13 09:09:46;irkutsk;29449.0;bus;10;52.353985;104.16317;5.555556;308.0;;;;36.0;28.0;50.0
2024-12-13 09:10:47;2024-12-13 09:09:55;irkutsk;27648.0;bus;10;52.371674;104.210495;13.333333;127.0;;;;52.0;35.0;25.0
2024-12-13 09:11:12;2024-12-13 09:10:14;irkutsk;29449.0;bus;10;52.354073;104.16301;0.0;301.0;;;;58.0;45.0;25.0
2024-12-13 09:11:12;2024-12-13 09:10:30;irkutsk;27648.0;bus;10;52.36901;104.216675;14.444444;124.0;;;;42.0;29.0;25.0
2024-12-13 09:11:37;2024-12-13 09:10:59;irkutsk;29449.0;bus;10;52.354336;104.162025;11.111111;296.0;;;;38.0;8.0;25.0
2024-12-13 09:11:37;2024-12-13 09:10:59;irkutsk;27648.0;bus;10;52.366913;104.21702;11.111111;197.0;;;;38.0;55.0;50.0
2024-12-13 09:12:02;2024-12-13 09:11:07;irkutsk;29449.0;bus;10;52.354755;104.160736;12.222222;295.0;;;;55.0;52.0;25.0
2024-12-13 09:12:27;2024-12-13 09:11:54;irkutsk;27648.0;bus;10;52.36351;104.2153;2.222222;180.0;;;;33.0;8.0;25.0
2024-12-13 09:12:27;2024-12-13 09:11:59;irkutsk;29449.0;bus;10;52.35661;104.15459;5.0;312.0;;;;28.0;33.0;50.0
2024-12-13 09:12:52;2024-12-13 09:12:02;irkutsk;27648.0;bus;10;52.363056;104.21519;8.888889;189.0;;;;50.0;60.0;50.0
2024-12-13 09:13:17;2024-12-13 09:12:32;irkutsk;29449.0;bus;10;52.35679;104.15399;4.722222;309.0;;;;45.0;27.0;25.0
2024-12-13 09:13:42;2024-12-13 09:12:59;irkutsk;29449.0;bus;10;52.357277;104.15392;5.833333;298.0;;;;43.0;46.0;50.0
2024-12-13 09:13:42;2024-12-13 09:13:02;irkutsk;27648.0;bus;10;52.35909;104.21322;8.333333;203.0;;;;40.0;14.0;25.0
2024-12-13 09:14:07;2024-12-13 09:13:16;irkutsk;27648.0;bus;10;52.358356;104.212616;4.722222;190.0;;;;51.0;35.0;25.0
2024-12-13 09:14:32;2024-12-13 09:13:45;irkutsk;29449.0;bus;10;52.359303;104.14728;11.666667;296.0;;;;47.0;30.0;0.0
2024-12-13 09:16:37;2024-12-13 09:13:50;irkutsk;29478.0;bus;10;52.353054;104.179634;0.0;340.0;;;;167.0;600.0;476.0
2024-12-13 09:14:32;2024-12-13 09:13:51;irkutsk;27648.0;bus;10;52.358288;104.21259;0.0;194.0;;;;41.0;246.0;225.0
2024-12-13 09:14:32;2024-12-13 09:14:15;irkutsk;29449.0;bus;10;52.360336;104.143654;7.777778;274.0;;;;17.0;2.0;50.0
2024-12-13 09:15:22;2024-12-13 09:14:17;irkutsk;29449.0;bus;10;52.36032;104.143456;6.111111;255.0;;;;65.0;58.0;25.0
2024-12-13 09:14:57;2024-12-13 09:14:26;irkutsk;29436.0;bus;10;52.353134;104.17981;0.0;184.0;;;;31.0;601.0;601.0
2024-12-13 09:15:47;2024-12-13 09:15:15;irkutsk;29449.0;bus;10;52.359097;104.142334;0.0;201.0;;;;32.0;7.0;25.0
2024-12-13 09:16:12;2024-12-13 09:15:22;irkutsk;29449.0;bus;10;52.359085;104.14233;0.0;201.0;;;;50.0;19.0;25.0
2024-12-13 09:16:37;2024-12-13 09:15:41;irkutsk;29449.0;bus;10;52.35797;104.14145;10.555556;207.0;;;;56.0;59.0;50.0
2024-12-13 09:17:27;2024-12-13 09:16:40;irkutsk;29449.0;bus;10;52.355335;104.13924;4.722222;263.0;;;;47.0;3.0;25.0
2024-12-13 09:17:52;2024-12-13 09:16:43;irkutsk;29449.0;bus;10;52.355373;104.13904;5.277778;297.0;;;;69.0;37.0;25.0
2024-12-13 09:18:17;2024-12-13 09:17:20;irkutsk;29449.0;bus;10;52.356422;104.135895;1.666667;328.0;;;;57.0;25.0;25.0
2024-12-13 09:18:42;2024-12-13 09:17:45;irkutsk;29449.0;bus;10;52.356457;104.13586;0.0;328.0;;;;57.0;65.0;25.0
2024-12-13 09:18:17;2024-12-13 09:17:57;irkutsk;27648.0;bus;10;52.358288;104.21259;0.555556;194.0;;;;20.0;3.0;25.0
2024-12-13 09:18:42;2024-12-13 09:18:00;irkutsk;27648.0;bus;10;52.358253;104.212585;2.05;190.0;;;;42.0;67.0;51.0
2024-12-13 09:19:07;2024-12-13 09:18:50;irkutsk;29449.0;bus;10;52.35647;104.13587;0.0;230.0;;;;17.0;49.0;75.0
2024-12-13 09:19:33;2024-12-13 09:19:07;irkutsk;27648.0;bus;10;52.35421;104.2111;8.055556;192.0;;;;26.0;65.0;74.0
2024-12-13 09:20:22;2024-12-13 09:19:39;irkutsk;29449.0;bus;10;52.35647;104.13587;0.833333;319.0;;;;43.0;34.0;25.0
2024-12-13 09:20:47;2024-12-13 09:20:12;irkutsk;27648.0;bus;10;52.350918;104.210045;6.111111;186.0;;;;35.0;57.0;51.0
2024-12-13 09:20:47;2024-12-13 09:20:13;irkutsk;29449.0;bus;10;52.3565;104.1358;0.0;263.0;;;;34.0;240.0;226.0
2024-12-13 09:21:38;2024-12-13 09:21:09;irkutsk;27648.0;bus;10;52.34665;104.20852;5.833333;164.0;;;;29.0;11.0;25.0
2024-12-13 09:22:03;2024-12-13 09:21:20;irkutsk;27648.0;bus;10;52.34622;104.20926;6.666667;138.0;;;;43.0;47.0;25.0
2024-12-13 09:22:28;2024-12-13 09:22:07;irkutsk;27648.0;bus;10;52.344383;104.212715;6.388889;45.0;;;;21.0;49.0;50.0
2024-12-13 09:23:18;2024-12-13 09:22:56;irkutsk;27648.0;bus;10;52.34538;104.21436;3.333333;33.0;;;;22.0;4.0;50.0
2024-12-13 09:24:08;2024-12-13 09:23:00;irkutsk;27648.0;bus;10;52.345486;104.2145;4.444444;45.0;;;;68.0;44.0;25.0
2024-12-13 09:24:33;2024-12-13 09:23:44;irkutsk;27648.0;bus;10;52.34735;104.21794;6.666667;140.0;;;;49.0;26.0;25.0
2024-12-13 09:24:33;2024-12-13 09:23:50;irkutsk;29478.0;bus;10;52.353054;104.179634;0.0;179.0;;;;43.0;601.0;600.0
2024-12-13 09:24:58;2024-12-13 09:24:10;irkutsk;27648.0;bus;10;52.34572;104.22045;9.444444;138.0;;;;48.0;41.0;25.0
2024-12-13 09:24:33;2024-12-13 09:24:13;irkutsk;29449.0;bus;10;52.356503;104.135796;0.833333;322.0;;;;20.0;31.0;75.0
2024-12-13 09:24:58;2024-12-13 09:24:27;irkutsk;29436.0;bus;10;52.353134;104.17981;0.0;351.0;;;;31.0;600.0;600.0
2024-12-13 09:25:48;2024-12-13 09:24:44;irkutsk;29449.0;bus;10;52.356525;104.135735;0.0;314.0;;;;64.0;196.0;150.0
2024-12-13 09:25:23;2024-12-13 09:24:51;irkutsk;27648.0;bus;10;52.345478;104.22077;0.0;140.0;;;;32.0;106.0;100.0
2024-12-13 09:27:03;2024-12-13 09:26:37;irkutsk;27648.0;bus;10;52.345478;104.22077;0.555556;140.0;;;;26.0;36.0;50.0
2024-12-13 09:27:53;2024-12-13 09:27:13;irkutsk;27648.0;bus;10;52.343685;104.22394;9.722222;139.0;;;;40.0;40.0;50.0
2024-12-13 09:28:43;2024-12-13 09:27:53;irkutsk;27648.0;bus;10;52.342857;104.22534;8.611111;137.0;;;;50.0;64.0;50.0
2024-12-13 09:28:18;2024-12-13 09:28:00;irkutsk;29449.0;bus;10;52.356564;104.13569;0.833333;298.0;;;;18.0;42.0;50.0
2024-12-13 09:29:08;2024-12-13 09:28:42;irkutsk;29449.0;bus;10;52.356598;104.13555;0.0;281.0;;;;26.0;58.0;50.0
2024-12-13 09:29:33;2024-12-13 09:28:57;irkutsk;27648.0;bus;10;52.3404;104.22941;0.0;134.0;;;;36.0;44.0;25.0
2024-12-13 09:29:58;2024-12-13 09:29:40;irkutsk;29449.0;bus;10;52.356606;104.13553;0.833333;281.0;;;;18.0;33.0;50.0
2024-12-13 09:29:58;2024-12-13 09:29:41;irkutsk;27648.0;bus;10;52.338715;104.232315;11.666667;142.0;;;;17.0;24.0;50.0
2024-12-13 09:30:48;2024-12-13 09:30:05;irkutsk;27648.0;bus;10;52.336895;104.23286;11.111111;174.0;;;;43.0;47.0;50.0
2024-12-13 09:30:48;2024-12-13 09:30:13;irkutsk;29449.0;bus;10;52.35661;104.135475;0.0;220.0;;;;35.0;63.0;50.0
2024-12-13 09:31:38;2024-12-13 09:30:52;irkutsk;27648.0;bus;10;52.332428;104.23355;12.777778;175.0;;;;46.0;61.0;50.0
2024-12-13 09:31:38;2024-12-13 09:31:16;irkutsk;29449.0;bus;10;52.35661;104.135475;0.833333;225.0;;;;22.0;22.0;25.0
2024-12-13 09:32:03;2024-12-13 09:31:38;irkutsk;29449.0;bus;10;52.35644;104.135704;5.277778;115.0;;;;25.0;35.0;50.0
2024-12-13 09:32:28;2024-12-13 09:31:53;irkutsk;27648.0;bus;10;52.330902;104.23371;0.0;176.0;;;;35.0;14.0;25.0
2024-12-13 09:32:53;2024-12-13 09:32:07;irkutsk;27648.0;bus;10;52.33061;104.233376;6.111111;271.0;;;;46.0;40.0;25.0
2024-12-13 09:32:53;2024-12-13 09:32:13;irkutsk;29449.0;bus;10;52.355354;104.139465;3.055556;33.0;;;;40.0;27.0;25.0
2024-12-13 09:33:18;2024-12-13 09:32:40;irkutsk;29449.0;bus;10;52.35691;104.1407;4.444444;34.0;;;;38.0;28.0;25.0
2024-12-13 09:33:18;2024-12-13 09:32:47;irkutsk;27648.0;bus;10;52.331844;104.2264;16.38889;270.0;;;;31.0;4.0;25.0
2024-12-13 09:33:43;2024-12-13 09:32:51;irkutsk;27648.0;bus;10;52.33181;104.22546;15.277778;260.0;;;;52.0;41.0;50.0
2024-12-13 09:33:43;2024-12-13 09:33:08;irkutsk;29449.0;bus;10;52.357727;104.14132;11.944444;26.0;;;;35.0;23.0;25.0
2024-12-13 09:34:08;2024-12-13 09:33:31;irkutsk;29449.0;bus;10;52.359627;104.142944;4.166667;41.0;;;;37.0;26.0;50.0
2024-12-13 09:34:33;2024-12-13 09:33:32;irkutsk;27648.0;bus;10;52.330738;104.21823;14.444444;256.0;;;;61.0;38.0;0.0
2024-12-13 09:34:33;2024-12-13 09:33:51;irkutsk;29478.0;bus;10;52.353054;104.179634;0.0;342.0;;;;42.0;601.0;726.0
2024-12-13 09:34:58;2024-12-13 09:33:57;irkutsk;29449.0;bus;10;52.359707;104.143;1.388889;1.0;;;;61.0;46.0;25.0
2024-12-13 09:34:33;2024-12-13 09:34:10;irkutsk;27648.0;bus;10;52.32963;104.210976;6.944444;255.0;;;;23.0;36.0;50.0
2024-12-13 09:34:58;2024-12-13 09:34:27;irkutsk;29436.0;bus;10;52.353134;104.17981;0.0;150.0;;;;31.0;601.0;601.0
2024-12-13 09:35:23;2024-12-13 09:34:43;irkutsk;29449.0;bus;10;52.36027;104.14389;7.05;111.0;;;;40.0;25.0;25.0
2024-12-13 09:35:23;2024-12-13 09:34:46;irkutsk;27648.0;bus;10;52.330284;104.20915;5.277778;47.0;;;;37.0;27.0;25.0
2024-12-13 09:35:48;2024-12-13 09:35:08;irkutsk;29449.0;bus;10;52.359207;104.14761;14.166667;117.0;;;;40.0;36.0;25.0
2024-12-13 09:35:48;2024-12-13 09:35:13;irkutsk;27648.0;bus;10;52.332005;104.21262;12.777778;54.0;;;;35.0;25.0;25.0
2024-12-13 09:36:13;2024-12-13 09:35:38;irkutsk;27648.0;bus;10;52.3327;104.21422;3.333333;42.0;;;;35.0;19.0;51.0
2024-12-13 09:36:13;2024-12-13 09:35:44;irkutsk;29449.0;bus;10;52.357246;104.15394;5.833333;129.0;;;;29.0;17.0;25.0
2024-12-13 09:37:04;2024-12-13 09:35:57;irkutsk;27648.0;bus;10;52.33354;104.21525;6.666667;322.0;;;;67.0;36.0;24.0
2024-12-13 09:36:38;2024-12-13 09:36:01;irkutsk;29449.0;bus;10;52.356495;104.15416;5.833333;121.0;;;;37.0;41.0;26.0
2024-12-13 09:37:28;2024-12-13 09:36:33;irkutsk;27648.0;bus;10;52.335976;104.21165;4.166667;310.0;;;;55.0;29.0;26.0
2024-12-13 09:37:04;2024-12-13 09:36:42;irkutsk;29449.0;bus;10;52.356365;104.15457;2.05;106.0;;;;22.0;9.0;50.0
2024-12-13 09:37:54;2024-12-13 09:36:51;irkutsk;29449.0;bus;10;52.35628;104.15497;3.055556;74.0;;;;63.0;31.0;24.0
2024-12-13 09:37:54;2024-12-13 09:37:02;irkutsk;27648.0;bus;10;52.33621;104.21118;8.055556;320.0;;;;52.0;64.0;50.0
2024-12-13 09:38:18;2024-12-13 09:37:22;irkutsk;29449.0;bus;10;52.356354;104.15678;8.888889;114.0;;;;56.0;46.0;26.0
2024-12-13 09:38:44;2024-12-13 09:38:06;irkutsk;27648.0;bus;10;52.33881;104.207405;10.277778;319.0;;;;38.0;34.0;25.0
2024-12-13 09:38:44;2024-12-13 09:38:08;irkutsk;29449.0;bus;10;52.354294;104.16344;5.555556;115.0;;;;36.0;24.0;25.0
2024-12-13 09:39:09;2024-12-13 09:38:32;irkutsk;29449.0;bus;10;52.353905;104.16468;1.944444;109.0;;;;37.0;25.0;25.0
2024-12-13 09:39:09;2024-12-13 09:38:40;irkutsk;27648.0;bus;10;52.341007;104.20422;5.555556;304.0;;;;29.0;2.0;25.0
2024-12-13 09:39:34;2024-12-13 09:38:42;irkutsk;27648.0;bus;10;52.341026;104.20408;5.277778;261.0;;;;52.0;6.0;25.0
2024-12-13 09:39:59;2024-12-13 09:38:48;irkutsk;27648.0;bus;10;52.34081;104.203636;8.333333;231.0;;;;71.0;62.0;25.0
2024-12-13 09:39:34;2024-12-13 09:38:57;irkutsk;29449.0;bus;10;52.353592;104.16578;11.388889;117.0;;;;37.0;51.0;50.0
2024-12-13 09:40:24;2024-12-13 09:39:48;irkutsk;29449.0;bus;10;52.351635;104.172165;2.222222;90.0;;;;36.0;5.0;25.0
2024-12-13 09:40:24;2024-12-13 09:39:50;irkutsk;27648.0;bus;10;52.33852;104.19898;4.166667;238.0;;;;34.0;52.0;50.0
2024-12-13 09:40:49;2024-12-13 09:39:53;irkutsk;29449.0;bus;10;52.35161;104.17234;2.777778;112.0;;;;56.0;26.0;25.0
2024-12-13 09:41:14;2024-12-13 09:40:19;irkutsk;29449.0;bus;10;52.351276;104.17337;1.944444;148.0;;;;55.0;54.0;25.0
2024-12-13 09:41:14;2024-12-13 09:40:42;irkutsk;27648.0;bus;10;52.338043;104.19803;3.333333;269.0;;;;32.0;3.0;50.0
2024-12-13 09:42:04;2024-12-13 09:40:45;irkutsk;27648.0;bus;10;52.3381;104.1979;4.166667;328.0;;;;79.0;56.0;0.0
2024-12-13 09:41:39;2024-12-13 09:41:13;irkutsk;29449.0;bus;10;52.35112;104.17387;3.888889;116.0;;;;26.0;17.0;25.0
2024-12-13 09:42:04;2024-12-13 09:41:30;irkutsk;29449.0;bus;10;52.350723;104.17509;0.0;109.0;;;;34.0;44.0;50.0
2024-12-13 09:42:04;2024-12-13 09:41:41;irkutsk;27648.0;bus;10;52.340576;104.19454;6.666667;317.0;;;;23.0;47.0;50.0
2024-12-13 09:42:54;2024-12-13 09:42:14;irkutsk;29449.0;bus;10;52.349987;104.177574;9.166667;116.0;;;;40.0;27.0;25.0
2024-12-13 09:42:54;2024-12-13 09:42:28;irkutsk;27648.0;bus;10;52.343987;104.18953;15.0;318.0;;;;26.0;64.0;75.0
2024-12-13 09:43:19;2024-12-13 09:42:41;irkutsk;29449.0;bus;10;52.349174;104.18006;4.444444;129.0;;;;38.0;30.0;25.0
2024-12-13 09:43:44;2024-12-13 09:43:11;irkutsk;29449.0;bus;10;52.349113;104.18031;1.944444;112.0;;;;33.0;19.0;25.0
2024-12-13 09:44:09;2024-12-13 09:43:30;irkutsk;29449.0;bus;10;52.348526;104.18216;6.388889;122.0;;;;39.0;25.0;50.0
2024-12-13 09:44:09;2024-12-13 09:43:32;irkutsk;27648.0;bus;10;52.34602;104.1865;8.333333;317.0;;;;37.0;32.0;25.0
2024-12-13 09:46:39;2024-12-13 09:43:52;irkutsk;29478.0;bus;10;52.353054;104.179634;0.0;136.0;;;;167.0;600.0;476.0
2024-12-13 09:44:59;2024-12-13 09:43:55;irkutsk;29449.0;bus;10;52.34786;104.1835;3.888889;126.0;;;;64.0;26.0;25.0
2024-12-13 09:44:34;2024-12-13 09:44:04;irkutsk;27648.0;bus;10;52.348392;104.182724;9.444444;305.0;;;;30.0;7.0;25.0
2024-12-13 09:44:59;2024-12-13 09:44:11;irkutsk;27648.0;bus;10;52.348774;104.1817;13.055556;298.0;;;;48.0;55.0;25.0
2024-12-13 09:45:24;2024-12-13 09:44:21;irkutsk;29449.0;bus;10;52.347195;104.18455;2.05;157.0;;;;63.0;53.0;25.0
2024-12-13 09:44:59;2024-12-13 09:44:28;irkutsk;29436.0;bus;10;52.353134;104.17981;0.0;71.0;;;;31.0;600.0;600.0
2024-12-13 09:45:24;2024-12-13 09:45:06;irkutsk;27648.0;bus;10;52.349293;104.17906;3.888889;297.0;;;;18.0;67.0;75.0
2024-12-13 09:45:49;2024-12-13 09:45:14;irkutsk;29449.0;bus;10;52.347023;104.18475;0.0;157.0;;;;35.0;11.0;25.0
2024-12-13 09:46:14;2024-12-13 09:45:25;irkutsk;29449.0;bus;10;52.34694;104.184875;4.166667;128.0;;;;49.0;29.0;25.0
2024-12-13 09:46:39;2024-12-13 09:45:54;irkutsk;29449.0;bus;10;52.346046;104.18623;2.05;122.0;;;;45.0;33.0;25.0
2024-12-13 09:46:39;2024-12-13 09:46:13;irkutsk;27648.0;bus;10;52.34993;104.176926;0.0;293.0;;;;26.0;5.0;25.0
2024-12-13 09:47:04;2024-12-13 09:46:18;irkutsk;27648.0;bus;10;52.349937;104.176895;1.111111;293.0;;;;46.0;66.0;50.0
2024-12-13 09:47:04;2024-12-13 09:46:27;irkutsk;29449.0;bus;10;52.346012;104.186295;0.0;122.0;;;;37.0;48.0;50.0
2024-12-13 09:47:54;2024-12-13 09:47:15;irkutsk;29449.0;bus;10;52.345997;104.18632;0.0;122.0;;;;39.0;4.0;25.0
2024-12-13 09:48:19;2024-12-13 09:47:19;irkutsk;29449.0;bus;10;52.345917;104.18643;3.611111;138.0;;;;60.0;58.0;25.0
2024-12-13 09:47:54;2024-12-13 09:47:24;irkutsk;27648.0;bus;10;52.3515;104.17164;6.944444;304.0;;;;30.0;36.0;50.0
2024-12-13 09:48:44;2024-12-13 09:48:00;irkutsk;27648.0;bus;10;52.35159;104.171295;1.666667;273.0;;;;44.0;3.0;25.0
2024-12-13 09:49:09;2024-12-13 09:48:03;irkutsk;27648.0;bus;10;52.351627;104.17113;5.555556;295.0;;;;66.0;49.0;25.0
2024-12-13 09:48:44;2024-12-13 09:48:17;irkutsk;29449.0;bus;10;52.341198;104.1934;7.05;140.0;;;;27.0;7.0;25.0
2024-12-13 09:49:09;2024-12-13 09:48:24;irkutsk;29449.0;bus;10;52.340816;104.19388;9.444444;139.0;;;;45.0;61.0;50.0
2024-12-13 09:49:34;2024-12-13 09:48:52;irkutsk;27648.0;bus;10;52.353615;104.16451;11.111111;296.0;;;;42.0;61.0;50.0
2024-12-13 09:49:59;2024-12-13 09:49:25;irkutsk;29449.0;bus;10;52.338097;104.197815;1.666667;139.0;;;;34.0;14.0;25.0
2024-12-13 09:50:24;2024-12-13 09:49:39;irkutsk;29449.0;bus;10;52.33803;104.19816;4.444444;51.0;;;;45.0;33.0;25.0
2024-12-13 09:50:24;2024-12-13 09:49:53;irkutsk;27648.0;bus;10;52.3551;104.15962;13.055556;296.0;;;;31.0;48.0;50.0
2024-12-13 09:50:49;2024-12-13 09:50:12;irkutsk;29449.0;bus;10;52.338303;104.19881;1.666667;35.0;;;;37.0;5.0;25.0
2024-12-13 09:51:14;2024-12-13 09:50:17;irkutsk;29449.0;bus;10;52.338417;104.19897;5.833333;48.0;;;;57.0;59.0;50.0
2024-12-13 09:51:14;2024-12-13 09:50:41;irkutsk;27648.0;bus;10;52.35662;104.1547;6.944444;306.0;;;;33.0;29.0;25.0
2024-12-13 09:51:39;2024-12-13 09:51:10;irkutsk;27648.0;bus;10;52.35674;104.15433;3.333333;294.0;;;;29.0;6.0;25.0
2024-12-13 09:52:04;2024-12-13 09:51:16;irkutsk;27648.0;bus;10;52.356834;104.15393;5.0;308.0;;;;48.0;23.0;51.0
2024-12-13 09:52:04;2024-12-13 09:51:16;irkutsk;29449.0;bus;10;52.340866;104.20431;4.444444;137.0;;;;48.0;28.0;25.0
2024-12-13 09:52:55;2024-12-13 09:51:39;irkutsk;27648.0;bus;10;52.357563;104.15313;11.388889;295.0;;;;76.0;42.0;24.0
2024-12-13 09:52:29;2024-12-13 09:51:44;irkutsk;29449.0;bus;10;52.339558;104.20616;10.0;141.0;;;;45.0;47.0;26.0
2024-12-13 09:53:19;2024-12-13 09:52:21;irkutsk;27648.0;bus;10;52.359695;104.14617;13.888889;295.0;;;;58.0;48.0;25.0
2024-12-13 09:52:55;2024-12-13 09:52:31;irkutsk;29449.0;bus;10;52.337658;104.20887;0.555556;183.0;;;;24.0;13.0;24.0
2024-12-13 09:53:19;2024-12-13 09:52:44;irkutsk;29449.0;bus;10;52.337063;104.20979;11.944444;141.0;;;;35.0;21.0;25.0
2024-12-13 09:53:44;2024-12-13 09:53:05;irkutsk;29449.0;bus;10;52.335876;104.21149;5.833333;156.0;;;;39.0;36.0;51.0
2024-12-13 09:53:44;2024-12-13 09:53:09;irkutsk;27648.0;bus;10;52.360287;104.14405;0.0;291.0;;;;35.0;49.0;51.0
2024-12-13 09:54:35;2024-12-13 09:53:41;irkutsk;29449.0;bus;10;52.334816;104.20973;9.166667;236.0;;;;54.0;61.0;50.0
2024-12-13 09:54:35;2024-12-13 09:53:52;irkutsk;29478.0;bus;10;52.353054;104.179634;0.0;136.0;;;;43.0;601.0;600.0
2024-12-13 09:54:35;2024-12-13 09:53:58;irkutsk;27648.0;bus;10;52.360374;104.14366;6.111111;278.0;;;;37.0;20.0;50.0
2024-12-13 09:55:25;2024-12-13 09:54:18;irkutsk;27648.0;bus;10;52.359188;104.14242;7.777778;216.0;;;;67.0;43.0;25.0
2024-12-13 09:54:59;2024-12-13 09:54:28;irkutsk;29436.0;bus;10;52.353134;104.17981;0.0;147.0;;;;31.0;601.0;601.0
2024-12-13 09:55:25;2024-12-13 09:54:42;irkutsk;29449.0;bus;10;52.333023;104.20585;2.777778;231.0;;;;43.0;28.0;25.0
2024-12-13 09:55:50;2024-12-13 09:55:01;irkutsk;27648.0;bus;10;52.35896;104.142204;2.222222;197.0;;;;49.0;37.0;25.0
2024-12-13 09:55:50;2024-12-13 09:55:10;irkutsk;29449.0;bus;10;52.332905;104.20562;0.555556;229.0;;;;40.0;30.0;25.0
2024-12-13 09:56:15;2024-12-13 09:55:38;irkutsk;27648.0;bus;10;52.356434;104.14014;3.333333;203.0;;;;37.0;31.0;25.0
2024-12-13 09:56:15;2024-12-13 09:55:40;irkutsk;29449.0;bus;10;52.33173;104.2068;16.666668;141.0;;;;35.0;50.0;50.0
2024-12-13 09:56:40;2024-12-13 09:56:09;irkutsk;27648.0;bus;10;52.355446;104.13941;5.0;215.0;;;;31.0;5.0;50.0
2024-12-13 09:57:30;2024-12-13 09:56:14;irkutsk;27648.0;bus;10;52.355423;104.139046;7.222222;291.0;;;;76.0;56.0;25.0
2024-12-13 09:57:05;2024-12-13 09:56:30;irkutsk;29449.0;bus;10;52.329517;104.209595;6.666667;126.0;;;;35.0;9.0;25.0
2024-12-13 09:57:30;2024-12-13 09:56:39;irkutsk;29449.0;bus;10;52.32951;104.21049;10.555556;71.0;;;;51.0;24.0;25.0
2024-12-13 09:57:55;2024-12-13 09:57:03;irkutsk;29449.0;bus;10;52.33019;104.21493;15.0;77.0;;;;52.0;55.0;25.0
